image_id,labels
14189,98
14190,98
14191,98
14192,98
14193,98
14194,98
14195,98
14196,98
14197,98
14198,98
14199,98
14200,98
14201,98
14202,98
14203,98
14204,98
14205,98
14206,98
14207,98
14208,98
14209,98
14210,98
14211,98
14212,98
14213,98
14214,98
14215,98
14216,98
14217,98
14218,98
14219,98
14220,98
14221,98
14222,99
14223,99
14224,99
14225,99
14226,99
14227,99
14228,99
14229,99
14230,99
14231,99
14232,99
14233,99
14234,99
14235,99
14236,99
14237,99
14238,99
14239,99
14240,99
14241,99
14242,99
14243,99
14244,99
14245,99
14246,99
14247,99
14248,99
14249,99
14250,99
14251,99
14252,99
14253,99
14254,99
14255,99
14256,99
14257,99
14258,99
14259,99
14260,99
14261,99
14262,99
14263,99
14264,99
14265,99
14266,99
14267,99
14268,99
14269,99
14270,99
14271,99
14272,99
14273,99
14274,99
14275,99
14276,99
14277,99
14278,99
14279,99
14280,99
14281,99
14282,99
14283,99
14284,99
14285,99
14286,99
14287,99
14288,99
14289,99
14290,99
14291,99
14292,99
14293,99
14294,99
14295,99
14296,99
14297,99
14298,99
14299,99
14300,99
14301,99
14302,99
14303,99
14304,99
14305,99
14306,99
14307,99
14308,99
14309,99
14310,99
14311,99
14312,99
14313,99
14314,99
14315,99
14316,99
14317,99
14318,99
14319,99
14320,99
14321,99
14322,99
14323,99
14324,99
14325,99
14326,99
14327,99
14328,99
14329,99
14330,99
14331,99
14332,99
14333,99
14334,99
14335,99
14336,99
14337,99
14338,99
14339,99
14340,99
14341,99
14342,99
14343,99
14344,99
14345,99
14346,0
14347,0
14348,0
14349,0
14350,0
14351,1
14352,1
14353,1
14354,1
14355,1
14356,2
14357,2
14358,2
14359,2
14360,2
14361,3
14362,3
14363,3
14364,3
14365,3
14366,4
14367,4
14368,4
14369,4
14370,4
14371,5
14372,5
14373,5
14374,5
14375,5
14376,6
14377,6
14378,6
14379,6
14380,6
14381,7
14382,7
14383,7
14384,7
14385,7
14386,8
14387,8
14388,8
14389,8
14390,8
14391,9
14392,9
14393,9
14394,9
14395,9
14396,10
14397,10
14398,10
14399,10
14400,10
14401,11
14402,11
14403,11
14404,11
14405,11
14406,12
14407,12
14408,12
14409,12
14410,12
14411,13
14412,13
14413,13
14414,13
14415,13
14416,14
14417,14
14418,14
14419,14
14420,14
14421,15
14422,15
14423,15
14424,15
14425,15
14426,16
14427,16
14428,16
14429,16
14430,16
14431,17
14432,17
14433,17
14434,17
14435,17
14436,18
14437,18
14438,18
14439,18
14440,18
14441,19
14442,19
14443,19
14444,19
14445,19
14446,20
14447,20
14448,20
14449,20
14450,20
14451,21
14452,21
14453,21
14454,21
14455,21
14456,22
14457,22
14458,22
14459,22
14460,22
14461,23
14462,23
14463,23
14464,23
14465,23
14466,24
14467,24
14468,24
14469,24
14470,24
14471,25
14472,25
14473,25
14474,25
14475,25
14476,26
14477,26
14478,26
14479,26
14480,26
14481,27
14482,27
14483,27
14484,27
14485,27
14486,28
14487,28
14488,28
14489,28
14490,28
14491,29
14492,29
14493,29
14494,29
14495,29
14496,30
14497,30
14498,30
14499,30
14500,30
14501,31
14502,31
14503,31
14504,31
14505,31
14506,32
14507,32
14508,32
14509,32
14510,32
14511,33
14512,33
14513,33
14514,33
14515,33
14516,34
14517,34
14518,34
14519,34
14520,34
14521,35
14522,35
14523,35
14524,35
14525,35
14526,36
14527,36
14528,36
14529,36
14530,36
14531,37
14532,37
14533,37
14534,37
14535,37
14536,38
14537,38
14538,38
14539,38
14540,38
14541,39
14542,39
14543,39
14544,39
14545,39
14546,40
14547,40
14548,40
14549,40
14550,40
14551,41
14552,41
14553,41
14554,41
14555,41
14556,42
14557,42
14558,42
14559,42
14560,42
14561,43
14562,43
14563,43
14564,43
14565,43
14566,44
14567,44
14568,44
14569,44
14570,44
14571,45
14572,45
14573,45
14574,45
14575,45
14576,46
14577,46
14578,46
14579,46
14580,46
14581,47
14582,47
14583,47
14584,47
14585,47
14586,48
14587,48
14588,48
14589,48
14590,48
14591,49
14592,49
14593,49
14594,49
14595,49
14596,50
14597,50
14598,50
14599,50
14600,50
14601,51
14602,51
14603,51
14604,51
14605,51
14606,52
14607,52
14608,52
14609,52
14610,52
14611,53
14612,53
14613,53
14614,53
14615,53
14616,54
14617,54
14618,54
14619,54
14620,54
14621,55
14622,55
14623,55
14624,55
14625,55
14626,56
14627,56
14628,56
14629,56
14630,56
14631,57
14632,57
14633,57
14634,57
14635,57
14636,58
14637,58
14638,58
14639,58
14640,58
14641,59
14642,59
14643,59
14644,59
14645,59
14646,60
14647,60
14648,60
14649,60
14650,60
14651,61
14652,61
14653,61
14654,61
14655,61
14656,62
14657,62
14658,62
14659,62
14660,62
14661,63
14662,63
14663,63
14664,63
14665,63
14666,64
14667,64
14668,64
14669,64
14670,64
14671,65
14672,65
14673,65
14674,65
14675,65
14676,66
14677,66
14678,66
14679,66
14680,66
14681,67
14682,67
14683,67
14684,67
14685,67
14686,68
14687,68
14688,68
14689,68
14690,68
14691,69
14692,69
14693,69
14694,69
14695,69
14696,70
14697,70
14698,70
14699,70
14700,70
14701,71
14702,71
14703,71
14704,71
14705,71
14706,72
14707,72
14708,72
14709,72
14710,72
14711,73
14712,73
14713,73
14714,73
14715,73
14716,74
14717,74
14718,74
14719,74
14720,74
14721,75
14722,75
14723,75
14724,75
14725,75
14726,76
14727,76
14728,76
14729,76
14730,76
14731,77
14732,77
14733,77
14734,77
14735,77
14736,78
14737,78
14738,78
14739,78
14740,78
14741,79
14742,79
14743,79
14744,79
14745,79
14746,80
14747,80
14748,80
14749,80
14750,80
14751,81
14752,81
14753,81
14754,81
14755,81
14756,82
14757,82
14758,82
14759,82
14760,82
14761,83
14762,83
14763,83
14764,83
14765,83
14766,84
14767,84
14768,84
14769,84
14770,84
14771,85
14772,85
14773,85
14774,85
14775,85
14776,86
14777,86
14778,86
14779,86
14780,86
14781,87
14782,87
14783,87
14784,87
14785,87
14786,88
14787,88
14788,88
14789,88
14790,88
14791,89
14792,89
14793,89
14794,89
14795,89
14796,90
14797,90
14798,90
14799,90
14800,90
14801,91
14802,91
14803,91
14804,91
14805,91
14806,92
14807,92
14808,92
14809,92
14810,92
14811,93
14812,93
14813,93
14814,93
14815,93
14816,94
14817,94
14818,94
14819,94
14820,94
14821,95
14822,95
14823,95
14824,95
14825,95
14826,96
14827,96
14828,96
14829,96
14830,96
14831,97
14832,97
14833,97
14834,97
14835,97
14836,98
14837,98
14838,98
14839,98
14840,98
14841,99
14842,99
14843,99
14844,99
14845,99
